,x,y,t1,t2,t3,label
1048,0.8107800048269765,-0.15788947679990648,-1.17175371865532,-1.374502750248239,-1.0299399563683829,0.0
1049,0.8110815093906661,-0.5143273241134881,-1.0590826620874005,-1.12978996157657,-0.8853203554905652,2.0
1050,0.811210725632247,-0.5149450394779381,-1.0465636558020766,-1.0992008629926113,-0.8531826664066058,2.0
1051,0.7896746853687276,-0.3600074354054795,-1.1216776935140222,-1.3133245530803217,-1.4879020258148066,0.0
1052,0.7985475339572979,1.897769163903017,-2.6364774540382676,-2.0678556514846336,-1.3031103135820394,3.0
1053,0.7985475339572979,1.897769163903017,-2.6615154666089165,-2.0882483838739394,-1.327213580395009,3.0
1054,1.2144084714458576,1.7975076858177743,-2.623958447752943,-1.9353028909541465,-1.3191791581240189,3.0
1055,0.9884523370010115,2.6778169114042356,-3.7757070260027827,-2.5470848626333185,-1.5280741371697562,3.0
1056,1.0182582167257228,1.7507588749635932,-3.199832736877863,-2.3635502711295664,-1.881588717093311,3.0
1057,0.9022220317858802,2.929618514915665,-3.3500608123017552,-2.047462919095328,-0.949595733658484,3.0
1058,1.284056025658079,0.9791254124050622,-2.3109832906198347,-1.7823573980343534,-1.4477299144598572,3.0
1059,1.284271386060715,0.9779315140429325,-2.1482362089106184,-1.8027501304236595,-1.4316610699178771,3.0
1060,1.2448173602979464,-0.7875461455400975,-0.5583224106744271,-0.6913462152064966,-0.6844597987158181,2.0
1061,1.3689941684574,-0.5665003352680092,-0.7836645238102652,-0.4670261589241336,-0.4273582860441417,2.0
1062,1.3299708634999032,-0.6016853707083903,-0.7461075049542922,-0.589382553259968,-0.7728384436967068,2.0
1063,1.3717938536916574,-0.8440040750285684,-0.37053731639456194,-0.35486613078295215,-0.27470426289533373,2.0
1064,1.3043429755863145,-0.5279087582040912,-0.7836645238102652,-0.5587934546760097,-0.4916336642120609,2.0
1065,1.341772613564311,-0.7277652565197823,-0.5458034043891028,-0.43643706034017515,-0.403255019231172,2.0
1066,1.318298329677075,-0.813008575270875,-0.5958794295304001,-0.5078116237027454,-0.4996680864830506,2.0
1067,1.2186295353375074,-0.6450974295800944,-0.6960314798129948,-0.8035062433476783,-0.8210449773226464,2.0
1068,1.2955993432393262,-0.9554572417137435,-0.37053731639456194,-0.36506249697760496,-0.266669840624344,2.0
1069,1.2924981534413793,-0.9453718867020656,-0.3830563226798863,-0.375258863172258,-0.13811908428850572,2.0
1070,1.3639547350357364,-1.0085000765569707,-0.2578662598266429,-0.04897514494336612,0.12701685065416057,5.0
1071,1.3000788396141374,-0.9625707454991614,-2.0105271397720506,-0.3446697645882993,0.7376329432493918,2.0
1072,1.299346614245178,-0.961385481212302,-0.8712975678075356,-0.18152790547385347,0.4162560524097963,2.0
1073,1.2841852418996607,-1.1818188439723263,-0.08260017183210214,0.06318488319781539,-0.06580928384959688,5.0
1074,1.2684639325072913,-0.8200152904519403,-0.6334364483863731,-0.5995789194546209,-0.692494220986808,2.0
1075,1.2800072500885378,-0.9386431657722315,-0.43313234782118365,-0.2834915674203821,-0.2827386851663237,2.0
1076,1.3546942377224227,-0.989993683337713,-0.48320837296248104,-0.3344733983936465,-0.16222235110147545,2.0
1077,1.3835956037560662,-0.5240007334024623,-0.7586265112396167,-0.17133153927920064,0.23146434017702885,2.0
1078,1.375627268858564,-0.9073201025390656,-0.3580183101092376,-0.2529024688364235,0.014534938860301992,2.0
1079,1.314464914510169,-1.0267791068035725,-0.24534725354131856,-0.17133153927920064,-0.2827386851663237,2.0
1080,1.2993896863257053,-1.1116846447304793,0.09266591616243869,0.08357761558712104,0.2877052960739583,5.0
1081,1.336044026854215,-0.640621705349605,-0.5833604232450758,-0.5689898208706623,-0.7808728659676969,2.0
1082,1.3234669793403198,-1.0642254500007358,-0.18275222211469686,-0.2732952012257293,-0.2425665738113743,2.0
1083,1.264759733581966,-1.08495274092258,-0.3580183101092376,-0.3242770321989936,-0.43539270831513144,2.0
1084,1.3008541370636242,-0.6371619092170451,-1.3094627877938874,-0.6607571166225383,-0.5237713532960203,2.0
1085,1.251795037343327,-0.8957992384978565,-0.6835124735276705,-0.43643706034017515,-0.3630829078762226,2.0
1086,1.2522688302291243,-0.8993759781048982,-0.6209174421010488,-0.48741889131343946,-0.4755648196700809,2.0
1087,1.2398209989568105,-0.6976489390651451,-0.7836645238102652,-0.6301680180385797,-0.4594959751281012,2.0
1088,1.3414711090006222,-1.4234330277971234,0.5558691487194394,0.562806826735806,0.6171166091845435,5.0
1089,1.476674369774997,-1.1614650420924582,0.4932741172928176,0.4812358971785829,0.4001872078678166,5.0
1090,1.3037830385394635,-1.2640207403344625,0.1177039287330874,0.4914322633732358,0.6733575650814726,5.0
1091,1.4615991415905334,-0.9756002283309302,0.2178559790156821,0.0733812493924682,0.20736107336405943,5.0
1092,1.5363722733854723,-0.8009865307564477,0.7436542429993045,0.16514854514434404,0.295739718344948,5.0
1093,1.490371291382595,-1.0299208398567679,0.3430460418689255,-0.02858241255406046,-0.3389796410632529,5.0
1094,1.4278306304573347,-1.0444397591499384,-0.12015719068807514,-0.14074244069524197,-0.31487637425028314,5.0
1095,1.549293897543585,-0.945174042016041,0.7186162304286556,0.30789767186948425,0.303774140615938,5.0
1096,1.3653761136931284,-1.1292108861274432,-0.07008116554677779,0.08357761558712104,0.303774140615938,5.0
1097,1.4260216030752002,-1.1490407315560633,0.2554129978716551,0.11416671417107972,0.303774140615938,5.0
1098,1.534821678486499,-1.0575688637242788,0.6685402052873585,0.5118249957625416,0.432324896951776,5.0
1099,1.5596742689506007,-0.7973773177875458,0.7436542429993045,0.22632674231226121,0.18325780655108972,5.0
1100,1.3530574986623953,-1.2415038870368726,0.13022293501841167,0.10397034797642689,0.2555676069899986,5.0
1101,1.3840693966418633,-1.1128539187392186,0.2053369727303577,0.10397034797642689,0.3841183633258369,5.0
1102,1.4271414771689022,-1.180850453505604,0.3180080292982768,0.24671947470156708,0.2796708738029683,5.0
1103,1.4566889244104513,-0.9970849081798409,0.19281796644503338,0.03259578461385671,0.11898242838317057,5.0
1104,1.3944928401294068,-0.9769812385385744,-0.20779023468534552,-0.18152790547385347,-0.13811908428850572,5.0
1105,1.4455763276344746,-1.080458595734212,0.2929700167276281,-0.008189680164754616,-0.3470140633342429,5.0
1106,1.3899271995935414,-1.0452240232539376,-0.10763818440275079,-0.0795642435273248,-0.1059813952045463,5.0
1107,1.412066248984439,-1.1711619427827755,0.13022293501841167,0.12436308036573254,0.038638205673271704,5.0
1108,1.5182389274835895,-0.9972818215490751,0.3680840544395742,0.13455944656038538,0.09487916157020085,5.0
1109,1.5767738849198358,-1.3318769109109618,0.9314393372791696,1.011446939300532,1.0268721450050278,5.0
1110,1.5788844168656597,-1.3292010303519457,0.6685402052873585,1.011446939300532,1.0991819454439367,5.0
1111,1.4091804195891269,-1.1841426398049861,0.19281796644503338,0.3690758690374014,0.36001509651286717,5.0
1112,1.570959154048685,-0.6824577629833035,0.1552609475890604,0.35887950284274855,0.3760839410548469,5.0
1113,1.425849314753091,-1.1976885271178888,0.2929700167276281,0.33848677045344283,0.4242904746807863,5.0
1114,1.5750940737792802,-0.8975877545704416,0.6309831864313853,0.2875049394801784,0.3198429851579177,5.0
1115,1.5753525062624427,-0.8971903318403094,0.6184641801460611,0.30789767186948425,0.36001509651286717,5.0
1116,1.4379094973006614,-0.9921609305462211,0.2554129978716551,-0.13054607450058914,-0.2425665738113743,5.0
1117,1.5048004383591527,-1.0069262725747485,0.7812112618552773,0.1855412775336497,0.22342991790603914,5.0
1118,1.3768763591938478,-1.1161661954197146,0.19281796644503338,0.17534491133899688,0.19932665109306943,5.0
1119,1.3762733500664694,-1.3207870145735645,0.06762790359178998,0.3690758690374014,0.4724970083067254,5.0
1120,1.3149387073959657,-1.3511628436913745,0.1552609475890604,0.38946860142670714,0.6894264096234526,5.0
1121,1.3149387073959657,-1.3519259705784346,0.16777995387438469,0.3792722352320542,0.6813919873524625,5.0
1122,1.4651741242742775,-0.9162503539293689,0.005032872165168273,0.04279215080850972,0.2796708738029683,5.0
1123,1.4428197144807444,-0.8721235088771052,-0.08260017183210214,-0.1509388068898948,0.014534938860301992,5.0
1124,1.4915342375568255,-0.8380118380081505,0.042589891021141274,0.06318488319781539,0.2555676069899986,5.0
1125,1.4336022892479585,-0.8798884382817259,-0.12015719068807514,-0.02858241255406046,0.19932665109306943,5.0
1126,1.4328700638789988,-0.8481966787487778,-0.6209174421010488,-0.2732952012257293,-0.2425665738113743,2.0
1127,1.4049162836169502,-0.7178705239082198,-0.43313234782118365,-0.17133153927920064,0.23949876244801885,5.0
1128,1.4662078542069268,-0.8400096170380743,-0.04504315297612908,-0.05917151113801895,0.19129222882207944,5.0
1129,1.4118508885818037,-0.8418073045839647,-0.2578662598266429,-0.2529024688364235,-0.20239446245642487,2.0
1130,1.4406230383738654,-0.8611635650601938,-0.1326761969733995,-0.17133153927920064,0.14308569519614028,5.0
1131,1.8358955213705006,-0.6700864120987033,0.6309831864313853,0.8075196154074746,1.0670442563599771,5.0
1132,1.746564026357422,-0.3250548614251678,0.5683881550047636,0.012203052224551045,-0.31487637425028314,5.0
1133,1.7580642718581418,-0.5293481941154415,0.44319809215152023,0.6443777562930288,1.0831131009019568,5.0
1134,1.8737558801537677,-0.3877607573905826,0.2679320041569794,0.6137886577090702,0.9465279222951288,5.0
1135,1.8369723233836763,-0.7531672494329115,0.5683881550047636,0.7871268830181689,0.7617362100623615,5.0
1136,1.8735405197511323,-0.5188564013324085,0.5683881550047636,0.7667341506288633,1.0429409895470074,5.0
1137,1.6798023015405121,-0.6043399922846324,0.4056410732955472,0.4506467985946243,0.5608756532876144,5.0
1138,1.6920347724101907,-0.49144650290571773,0.19281796644503338,0.4200577000106657,0.7617362100623615,5.0
1139,1.8753926192137953,-0.7979789367147139,0.5558691487194394,0.7973232492128218,0.7858394768753312,5.0
1140,1.6891489430148794,-0.25141928184793844,0.13022293501841167,-0.04897514494336612,-0.4835992419410709,5.0
1141,1.6894504475785688,-0.25036356469832916,0.10518492244776298,-0.05917151113801895,-0.3389796410632529,5.0
1142,1.6668806773824003,-0.3321804252246268,0.5683881550047636,0.09377398178177405,0.10291358384119086,5.0
1143,1.665459298725008,-0.3286182502808159,0.6309831864313853,0.22632674231226121,-0.04170601703662715,5.0
1144,1.6723939036898616,-0.1250280528961577,0.5683881550047636,0.2569158408962199,-0.2827386851663237,5.0
1145,1.6813528964394848,-0.05554675913345053,0.3806030607248985,0.08357761558712104,-0.21042888472741486,5.0
1146,1.6877275643574878,-0.28304109663113974,1.0065533749911157,0.12436308036573254,-0.3630829078762226,5.0
1147,1.689407375498041,-0.274196664471334,0.3931220670102228,-0.09995697591663046,-0.7407007546127474,5.0
1148,1.7445827106531786,0.049348898143162984,-0.02000514040548043,-0.01838604635940763,0.05470705021525142,5.0
1149,1.7020705671729912,0.11390202906662966,-0.2703852661119673,-0.09995697591663046,0.09487916157020085,5.0
1150,1.8111290750674531,-0.33134237556402063,0.5057931235781419,0.2977013056748314,0.4724970083067254,5.0
1151,1.8111721471479802,-0.3294565182589265,0.4932741172928176,0.2875049394801784,0.4644625860357357,5.0
1152,1.7566428932007496,-0.6349226215268117,0.44319809215152023,0.5831995591251116,0.6813919873524625,5.0
1153,1.7637928585682379,-0.12395936686063767,0.2053369727303577,0.08357761558712104,0.20736107336405943,5.0
1154,1.8398150806984614,-0.45361568895007887,0.693578217858007,0.6035922915144173,0.19932665109306943,5.0
1155,1.7458748730689895,-0.1738556314904285,-0.18275222211469686,-0.008189680164754616,-0.08187812839157659,5.0
1156,1.726018643946025,-0.356454718291039,0.5183121298634662,0.04279215080850972,-0.15418792883048543,5.0
1157,1.7114172086473582,0.1248468962042628,0.005032872165168273,-0.14074244069524197,-0.2827386851663237,5.0
1158,1.7752931040689568,-0.24804060958967253,0.6309831864313853,0.2977013056748314,0.2796708738029683,5.0
1159,1.6135574416899265,-0.6131159646863317,0.3054890230129525,0.3792722352320542,0.6251510314555334,5.0
1160,1.7582796322607765,-0.6550593718666872,0.5057931235781419,0.5933959253197645,0.8501148550432501,5.0
1161,1.7464778821963687,0.19627839791584584,-0.10763818440275079,-0.14074244069524197,0.08684473929921113,5.0
1162,1.74514264770003,0.19429348309942268,-0.08260017183210214,-0.40584796175621646,-0.2425665738113743,5.0
1163,1.8893049012240286,-0.6039316319308499,0.5308311361487906,0.6545741224876817,0.9706311891080984,5.0
1164,1.8880127388082177,-0.6255532463979268,0.4932741172928176,0.6749668548769874,0.8822525441272098,5.0
1165,1.7760253294379165,-0.7463186306237495,0.5183121298634662,0.6647704886823346,0.7135296764364221,5.0
1166,1.7114172086473582,-0.15597187951770092,0.13022293501841167,0.16514854514434404,-0.20239446245642487,5.0
1167,1.6396160504087849,-0.4139858930685116,0.5183121298634662,0.2569158408962199,0.02256936113129199,5.0
1168,1.6389268971203517,-0.4098275379654728,0.5809071612900879,0.21613037611760838,0.014534938860301992,5.0
1169,1.8367138909005152,-0.41065934048956754,0.5308311361487906,0.38946860142670714,0.4001872078678166,5.0
1170,1.8011363523851807,-0.1738556314904285,0.5057931235781419,0.31809403806413705,0.6090821869135538,5.0
1171,1.7783942938669037,-0.7021009489774606,0.19281796644503338,0.6239850239037231,0.8420804327722603,5.0
1172,1.6069674133692897,-0.5849255952757751,0.6560211990020339,0.39966496762136,0.440359319222766,5.0
1173,1.8812934942459996,-0.4904146707155505,0.5057931235781419,0.7259486858502517,1.1152507899859165,5.0
1174,1.8536412185476405,-0.2946117538514342,0.2053369727303577,0.39966496762136,0.5689100755586043,5.0
1175,1.8103968496984935,-0.6631847107707698,0.3305270355836011,0.6953595872662932,0.8260115882302806,5.0
1176,1.3977663182494613,2.304866095390469,-2.4111353409024296,-1.6905901022824779,-0.8049761327806664,3.0
1177,1.5135871427866692,1.552620246314721,-1.947932108345429,-1.4050918488321973,-0.7808728659676969,3.0
1178,1.7048702524072485,0.7206449877254842,-0.18275222211469686,-0.823898975736984,-0.3550484856052326,2.0
1179,1.400307571000557,0.686755038500541,-1.8477800580628343,-1.5784300741412964,-1.343282424936989,3.0
1180,1.5592004760648035,0.630146782610406,-0.958930611804806,-1.1093972291872642,-0.8692515109485852,0.0
1181,1.5678148921702109,1.134393585631821,-0.7836645238102652,-1.0992008629926113,-0.6282188428188886,0.0
1182,1.7559968119928433,0.39925180130980187,-0.12015719068807514,-0.5791861870653153,-0.44342713058612143,2.0
1183,1.5046712221175722,1.4051544150242015,-1.2468677563672657,-1.1807717925498344,-0.6362532650898786,3.0
1184,1.5046712221175722,1.4051544150242015,-1.284424775223239,-1.1705754263551817,-0.6442876873608686,3.0
1185,1.5047142941981,1.4054041090706366,-1.372057819220509,-0.823898975736984,2.0472437734207434,5.0
1186,1.4657771334016558,1.861256335554015,-2.1231981963399695,-1.354110017858933,-0.5478746201089898,3.0
1187,1.6478858898699758,0.9578960676638733,-1.1592347123699955,-1.1909681587444874,-0.5639434646509698,0.0
1188,1.2814717008264571,0.5397889938106658,-2.135717202625294,-1.6905901022824779,-1.7128658494025233,3.0
